key,node,second,interval_seconds,read_ops,write_ops,read_bytes,write_bytes,read_time_us,write_time_us,volume_iops_exceeded_us,volume_tp_exceeded_us,instance_iops_exceeded_us,instance_tp_exceeded_us,queue_length
08-burst-prep-and-batch-adaptive-r0,use1-az4,4.944315756,1.100670041,0,18569,0,411127808,0,442249,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,6.045077535,1.100695714,0,37528,0,1205100544,0,1462940,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,7.145727484,1.100692737,0,34976,0,1238814720,0,1400491,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,8.246419948,1.100698202,0,32175,0,1242722304,0,1329660,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,9.347150325,1.100700967,0,42730,0,1243262976,0,1640879,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,10.447778769,1.100691513,0,26452,0,901767168,0,961383,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,11.548483394,1.100682633,0,18434,0,415166464,0,445754,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,12.649163706,1.100689136,0,18593,0,414633984,0,448141,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,13.749818432,1.100681906,0,18714,0,420405248,0,452513,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,14.850491183,1.100685008,0,18565,0,413057024,0,447018,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,15.951240844,1.100699497,0,36071,0,1126805504,0,1376867,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,17.0519621,1.100698275,0,39257,0,1241067520,0,1546193,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,18.152680505,1.100700663,0,35610,0,1238142976,0,1429990,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,19.253396408,1.100704438,0,34770,0,1237315584,0,1406740,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,20.354065627,1.100698881,0,28923,0,976887808,0,1086822,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,21.45473961,1.100691722,0,18512,0,411881472,0,442512,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,22.555419734,1.100688795,0,18575,0,412901376,0,444996,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,23.656112872,1.10068518,0,18595,0,412930048,0,443057,0,0,0,0,11
08-burst-prep-and-batch-adaptive-r0,use1-az4,24.756796717,1.100695524,0,18518,0,412672000,0,443753,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,25.857503089,1.1006995,0,32186,0,1053794304,0,1241473,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,26.958259616,1.100700271,0,36720,0,1241518080,0,1480299,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,28.058965064,1.100706864,0,35242,0,1243815936,0,1437195,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,29.159631965,1.100700737,0,39224,0,1242542080,0,1565514,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,30.260311766,1.100694672,0,31630,0,1049178112,0,1228963,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,31.360918248,1.100685237,0,18612,0,414216192,0,448685,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,32.461669976,1.100686644,0,18459,0,410759168,0,442745,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,33.562335264,1.100685029,0,18476,0,410488832,0,442188,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,34.663006536,1.100699016,0,18455,0,416362496,0,444550,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,35.763743058,1.100709538,0,31702,0,985485312,0,1185735,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,36.864427713,1.100700452,0,34844,0,1235578880,0,1426016,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,37.965142285,1.100706051,0,35679,0,1241403392,0,1445715,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,39.065857994,1.100698513,0,37145,0,1237860352,0,1486172,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,40.16647853,1.100700919,0,35675,0,1119547392,0,1372147,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,41.267202256,1.100689386,0,18521,0,412962816,0,449093,0,0,0,0,10
08-burst-prep-and-batch-adaptive-r0,use1-az4,42.367842235,1.100688259,0,18511,0,412409856,0,442602,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,43.468629638,1.100692298,0,18611,0,415899648,0,444710,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,44.569279615,1.100691843,0,18510,0,412991488,0,444419,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,45.670012849,1.100696324,0,26498,0,922660864,0,1002764,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,46.770774119,1.10070329,0,36014,0,1239597056,0,1452360,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,47.871442027,1.100703652,0,37647,0,1237299200,0,1501462,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,48.972146607,1.100706786,0,35328,0,1238196224,0,1451428,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,50.072838801,1.100699927,0,37804,0,1190821888,0,1476637,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,51.173505564,1.100688504,0,18491,0,413790208,0,444848,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,52.274183293,1.10068794,0,18532,0,412577792,0,449377,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,53.374822564,1.100684787,0,18525,0,412766208,0,442812,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,54.475499185,1.100690455,0,18524,0,412770304,0,446313,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,55.576298239,1.100694502,0,24742,0,845803520,0,901744,0,0,0,0,1
08-burst-prep-and-batch-adaptive-r0,use1-az4,56.6769864,1.100702391,0,36821,0,1240592384,0,1463683,0,0,0,0,14
08-burst-prep-and-batch-adaptive-r0,use1-az4,57.77768934,1.100704947,0,35359,0,1247797248,0,1433679,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,58.878417354,1.100701257,0,36622,0,1236664320,0,1459685,0,0,0,0,2
08-burst-prep-and-batch-adaptive-r0,use1-az4,59.979074876,1.100701102,0,38752,0,1178841088,0,1438475,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,0.40134166,1.100671892,0,11322,0,369192960,0,414262,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,1.50190828,1.100676396,0,39962,0,1194237952,0,1583898,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,2.60257798,1.100669071,0,38612,0,1187041280,0,1552174,0,0,0,0,14
09-prep-and-batch-adaptive-129k-r1,use1-az1,3.703250456,1.100667185,0,42378,0,1186410496,0,1670959,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,4.803891689,1.100664083,0,42518,0,1189634048,0,1675017,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,5.904595891,1.100666455,0,37882,0,1187000320,0,1516393,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,7.005283501,1.100668605,0,42357,0,1191419904,0,1657058,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,8.105938589,1.100667662,0,39421,0,1191415808,0,1568824,0,0,0,0,20
09-prep-and-batch-adaptive-129k-r1,use1-az1,9.206614429,1.100669749,0,40098,0,1191145472,0,1593157,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,10.30739532,1.100670744,0,39081,0,1192914944,0,1550929,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,11.40794588,1.100669954,0,38709,0,1186729984,0,1538225,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,12.508656588,1.100669085,0,40816,0,1189310464,0,1621191,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,13.609279668,1.100668335,0,40990,0,1193263104,0,1624300,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,14.70993073,1.100670185,0,40932,0,1192845312,0,1620313,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,15.810624442,1.100670524,0,39044,0,1184829440,0,1561724,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,16.911258275,1.100668042,0,42441,0,1187627008,0,1658665,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,18.01195894,1.10067148,0,37480,0,1190940672,0,1523521,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,19.112623421,1.100667839,0,36960,0,1189666816,0,1509014,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,20.213278128,1.100671132,0,40702,0,1185406976,0,1610844,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,21.313953259,1.10066781,0,39078,0,1184759808,0,1555209,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,22.414674721,1.10066743,0,39208,0,1192824832,0,1570427,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,23.51527831,1.100672403,0,35881,0,1193263104,0,1450095,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,24.61598876,1.100669356,0,39268,0,1193209856,0,1571886,0,0,0,0,4
09-prep-and-batch-adaptive-129k-r1,use1-az1,25.716659125,1.100669273,0,40855,0,1188835328,0,1620541,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,26.817302674,1.100669246,0,40842,0,1189158912,0,1615426,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,27.917997981,1.10067228,0,39124,0,1185284096,0,1558734,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,29.018662032,1.100668809,0,40827,0,1188642816,0,1605605,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,30.119312601,1.1006681,0,42370,0,1185284096,0,1653229,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,31.220019781,1.100671527,0,38607,0,1192157184,0,1547448,0,0,0,0,8
09-prep-and-batch-adaptive-129k-r1,use1-az1,32.320659832,1.100672004,0,36290,0,1191870464,0,1473221,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,33.421332013,1.100672835,0,40676,0,1186287616,0,1612086,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,34.521971582,1.100670853,0,39832,0,1189257216,0,1593432,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,35.622655597,1.100633735,0,40278,0,1193385984,0,1613004,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,36.723297161,1.100667238,0,40430,0,1189171200,0,1598053,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,37.823986772,1.10067389,0,37799,0,1186418688,0,1506586,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,38.924695459,1.100673623,0,37447,0,1189163008,0,1510074,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,40.025366279,1.100671546,0,39457,0,1190842368,0,1582622,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,41.125996785,1.100670987,0,38245,0,1193058304,0,1534821,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,42.226649117,1.100674824,0,36664,0,1189130240,0,1487346,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,43.32732361,1.100669133,0,37528,0,1190539264,0,1539233,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,44.428024305,1.100672777,0,40838,0,1189138432,0,1617430,0,0,0,0,7
09-prep-and-batch-adaptive-129k-r1,use1-az1,45.528732113,1.100682502,0,42372,0,1184325632,0,1664238,0,0,0,0,20
09-prep-and-batch-adaptive-129k-r1,use1-az1,46.629386374,1.100671149,0,39373,0,1194196992,0,1580208,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,47.730071945,1.100669448,0,40855,0,1191456768,0,1616101,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,48.830722177,1.100672709,0,35795,0,1188573184,0,1454331,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,49.931393954,1.100672418,0,39367,0,1195352064,0,1571909,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,51.032022056,1.100670855,0,40698,0,1185472512,0,1629703,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,52.132770611,1.100672547,0,42562,0,1191055360,0,1672306,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,53.233405073,1.100672544,0,38412,0,1187360768,0,1537723,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,54.334086397,1.100677511,0,38132,0,1190150144,0,1521228,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,55.434743334,1.100676463,0,40800,0,1187504128,0,1614875,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,56.535418843,1.100670845,0,42480,0,1188687872,0,1668522,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az1,57.636085004,1.100676434,0,35921,0,1190690816,0,1465659,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az1,58.736762279,1.10067537,0,39161,0,1189470208,0,1565423,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az1,59.8374623,1.10067507,0,41519,0,1184325632,0,1622616,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,0.402775544,1.100714899,0,11452,0,371597312,0,436718,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,1.503453257,1.100724057,0,40058,0,1194770432,0,1625375,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,2.604164431,1.100713804,0,38814,0,1188433920,0,1577726,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,3.704996422,1.100707493,0,42523,0,1187639296,0,1680665,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,4.805587899,1.100726031,0,42679,0,1190944768,0,1699213,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,5.906309402,1.100714162,0,38047,0,1188417536,0,1581916,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,7.006983955,1.100723807,0,42453,0,1192185856,0,1698969,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,8.107761702,1.100697911,0,39595,0,1193562112,0,1600690,0,0,0,0,12
09-prep-and-batch-adaptive-129k-r1,use1-az2,9.208454711,1.100718578,0,40212,0,1191575552,0,1631110,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,10.309248362,1.100715654,0,39247,0,1194139648,0,1598974,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,11.40992607,1.100708837,0,38902,0,1188171776,0,1584198,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,12.510875643,1.100717715,0,41019,0,1192181760,0,1666488,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az2,13.611303767,1.10071655,0,41126,0,1193213952,0,1667956,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,14.711985375,1.100708026,0,41080,0,1194123264,0,1651478,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,15.812759959,1.100724004,0,39257,0,1186615296,0,1623195,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,16.913687571,1.100714782,0,42589,0,1189810176,0,1721037,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,18.014192728,1.100703443,0,37578,0,1190936576,0,1556712,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,19.114922547,1.100717684,0,37226,0,1192378368,0,1534296,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,20.215667535,1.100714479,0,40855,0,1186496512,0,1661970,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,21.316529877,1.100704331,0,39307,0,1187737600,0,1594343,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,22.417232063,1.100713564,0,39386,0,1193238528,0,1629877,0,0,0,0,18
09-prep-and-batch-adaptive-129k-r1,use1-az2,23.517763458,1.100718127,0,36067,0,1194610688,0,1518899,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,24.618617891,1.100710671,0,39511,0,1196494848,0,1627213,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az2,25.719125795,1.100709649,0,40947,0,1188577280,0,1663704,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az2,26.819878815,1.10071537,0,40994,0,1190510592,0,1675147,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,27.920609425,1.100719693,0,39287,0,1187250176,0,1614577,0,0,0,0,10
09-prep-and-batch-adaptive-129k-r1,use1-az2,29.021344381,1.100719077,0,40967,0,1189130240,0,1658775,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,30.122043731,1.100702101,0,42509,0,1186525184,0,1653099,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,31.222748822,1.100725833,0,38733,0,1194192896,0,1592004,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,32.323501137,1.100716673,0,36540,0,1192755200,0,1548380,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az2,33.4242005,1.100712442,0,40887,0,1188036608,0,1674403,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,34.524894039,1.100708849,0,39901,0,1190240256,0,1617980,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,35.625639407,1.100726353,0,40519,0,1194999808,0,1672666,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,36.726331376,1.100712214,0,40560,0,1191727104,0,1660547,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,37.826979759,1.100710766,0,38036,0,1186844672,0,1577566,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,38.927802299,1.100724884,0,37664,0,1192050688,0,1577288,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,40.028501485,1.100721893,0,39576,0,1191178240,0,1660920,0,0,0,0,14
09-prep-and-batch-adaptive-129k-r1,use1-az2,41.129219664,1.100724235,0,38467,0,1196019712,0,1613211,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,42.229954656,1.100713493,0,36932,0,1190846464,0,1549160,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,43.330586323,1.100703962,0,37623,0,1190211584,0,1533590,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,44.431515997,1.100720508,0,41061,0,1192247296,0,1709009,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,45.532282435,1.100728008,0,42491,0,1184821248,0,1718630,0,0,0,0,19
09-prep-and-batch-adaptive-129k-r1,use1-az2,46.632784707,1.100710375,0,39514,0,1194561536,0,1600048,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,47.733487121,1.100714478,0,41029,0,1192755200,0,1692820,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,48.834220998,1.100722858,0,36024,0,1190371328,0,1511072,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,49.934953051,1.100720462,0,39549,0,1196855296,0,1651257,0,0,0,0,6
09-prep-and-batch-adaptive-129k-r1,use1-az2,51.03565627,1.10072518,0,40930,0,1188499456,0,1693612,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az2,52.136425057,1.100714,0,42700,0,1192255488,0,1715958,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,53.237090303,1.100725718,0,38506,0,1188683776,0,1605823,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,54.337796855,1.10072085,0,38444,0,1192026112,0,1605329,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az2,55.438518456,1.100718852,0,40986,0,1189064704,0,1688022,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,56.539190859,1.100704523,0,42583,0,1188962304,0,1719514,0,0,0,0,16
09-prep-and-batch-adaptive-129k-r1,use1-az2,57.640214468,1.100712422,0,36168,0,1193779200,0,1520595,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,58.740648067,1.100717277,0,39330,0,1190711296,0,1633893,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az2,59.841383879,1.100717106,0,41651,0,1186050048,0,1684686,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,0.348740759,1.100697307,0,10367,0,441896960,0,505629,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,1.449440042,1.100702762,0,40054,0,1196081152,0,1497416,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,2.550168303,1.10070012,0,37201,0,1190633472,0,1422699,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,3.650834391,1.100696777,0,41363,0,1184239616,0,1512319,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,4.751496477,1.100698646,0,41604,0,1190932480,0,1539993,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,5.852231643,1.100693778,0,37325,0,1190535168,0,1417155,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,6.952896252,1.100699966,0,41620,0,1193148416,0,1552908,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,8.053587455,1.100696682,0,38466,0,1192411136,0,1450414,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,9.154307561,1.100696058,0,39988,0,1193250816,0,1496917,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,10.254985843,1.100695475,0,38338,0,1192099840,0,1455283,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,11.355694725,1.100695881,0,37122,0,1190940672,0,1427704,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,12.456354474,1.100698154,0,39949,0,1191075840,0,1510648,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,13.557062927,1.100694133,0,40054,0,1194561536,0,1523927,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,14.657791957,1.100694276,0,40040,0,1193832448,0,1517984,0,0,0,0,11
09-prep-and-batch-adaptive-129k-r1,use1-az4,15.758487257,1.10069489,0,38339,0,1188098048,0,1463164,0,0,0,0,3
09-prep-and-batch-adaptive-129k-r1,use1-az4,16.859183222,1.100702258,0,41399,0,1189367808,0,1560130,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,17.959879388,1.100699955,0,36863,0,1192329216,0,1429094,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,19.060601039,1.100699047,0,36807,0,1190785024,0,1426475,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,20.161282385,1.10069898,0,39128,0,1186615296,0,1495990,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,21.261982917,1.100700501,0,38392,0,1188413440,0,1466383,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,22.362682944,1.100697788,0,38397,0,1192755200,0,1466319,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,23.463375692,1.100698895,0,35338,0,1196855296,0,1367204,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,24.564063528,1.10069224,0,39116,0,1194479616,0,1487639,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,25.664752471,1.100701491,0,39247,0,1189478400,0,1489813,0,0,0,0,10
09-prep-and-batch-adaptive-129k-r1,use1-az4,26.76549922,1.100701081,0,40028,0,1191706624,0,1515779,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,27.866183549,1.100697737,0,39034,0,1186512896,0,1484677,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,28.966886848,1.100695309,0,39268,0,1190522880,0,1483186,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,30.067564593,1.100694371,0,41386,0,1186893824,0,1541863,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,31.168283526,1.100701845,0,38411,0,1192497152,0,1475065,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,32.268984561,1.100701754,0,35050,0,1192865792,0,1396933,0,0,0,0,2
09-prep-and-batch-adaptive-129k-r1,use1-az4,33.369687162,1.100699653,0,39812,0,1188700160,0,1527895,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,34.470368312,1.100701415,0,39800,0,1188499456,0,1489032,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,35.571063237,1.100701419,0,38705,0,1199050752,0,1504913,0,0,0,0,1
09-prep-and-batch-adaptive-129k-r1,use1-az4,36.671798436,1.100706275,0,39838,0,1191133184,0,1533353,0,0,0,0,1
