dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income,single255,union,mixed-frame-point,complete,1,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,9865455,150.535,27459976,65749270,9883267,9883267,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,2,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,9865848,150.541,27463946,65749270,9878019,9878019,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,3,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,9942340,151.708,27681245,65749270,9957990,9957990,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,4,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,9908004,151.184,27389459,65749270,9894090,9894090,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,0,8,8192,65536,65536,16384,65536,65536,7631,65536,65536,20399977659665063,6815130,103.991,19028214,51888406,6837293,6837293,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,1,8,8192,65536,65536,16384,65536,65536,7631,65536,65536,20399977659665063,6847321,104.482,19034221,51888406,6863131,6863131,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,2,8,8192,65536,65536,16384,65536,65536,7631,65536,65536,20399977659665063,6830066,104.219,18982803,51888406,6845815,6845815,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,3,8,8192,65536,65536,16384,65536,65536,7631,65536,65536,20399977659665063,6778432,103.431,18937389,51888406,6823611,6823611,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,4,8,8192,65536,65536,16384,65536,65536,7631,65536,65536,20399977659665063,7113675,108.546,19785049,51888406,7129330,7129330,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11356593386186406832,6894431,105.201,19240678,78250262,6919411,6919411,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11356593386186406832,7036731,107.372,19563011,78250262,7052891,7052891,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11356593386186406832,7045547,107.507,19595412,78250262,7057721,7057721,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11356593386186406832,6576230,100.345,18288724,78250262,6589375,6589375,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,11356593386186406832,7102030,108.368,19629351,78250262,7097932,7097932,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,4205072075735309232,6227137,47.5093,17388041,84689174,6248714,6248714,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,4205072075735309232,6253541,47.7107,17387283,84689174,6266342,6266342,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,4205072075735309232,6286996,47.966,17478162,84689174,6299735,6299735,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,4205072075735309232,6260949,47.7673,17379827,84689174,6272858,6272858,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,4205072075735309232,6274597,47.8714,17337134,84689174,6271750,6271750,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,0,8,512,4096,131072,52224,0,0,7631,19144,65536,11356593386186406832,6526613,1593.41,18218232,42781462,6548308,6548308,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,1,8,512,4096,131072,52224,0,0,7631,19144,65536,11356593386186406832,6554952,1600.33,18225717,42781462,6570725,6570725,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,2,8,512,4096,131072,52224,0,0,7631,19144,65536,11356593386186406832,6586996,1608.15,18215942,42781462,6583795,6583795,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,3,8,512,4096,131072,52224,0,0,7631,19144,65536,11356593386186406832,6629050,1618.42,18215690,42781462,6604748,6604748,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,4,8,512,4096,131072,52224,0,0,7631,19144,65536,11356593386186406832,6551315,1599.44,18212733,42781462,6569505,6569505,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,0,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5290551,1291.64,14783034,25910550,5316255,5316255,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,1,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5335802,1302.69,14824194,25910550,5347712,5347712,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,2,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5345676,1305.1,14808686,25910550,5359823,5359823,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,3,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5374108,1312.04,14816834,25910550,5370629,5370629,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,4,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5331026,1301.52,14808477,25910550,5343420,5343420,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,0,8,1024,8192,262144,104448,0,32768,7631,19144,65536,4205072075735309232,10098842,1232.77,27831732,47332630,10070984,10070984,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,1,8,1024,8192,262144,104448,0,32768,7631,19144,65536,4205072075735309232,10056697,1227.62,27839330,47332630,10079038,10079038,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,2,8,1024,8192,262144,104448,0,32768,7631,19144,65536,4205072075735309232,10041391,1225.76,27840348,47332630,10044830,10044830,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,3,8,1024,8192,262144,104448,0,32768,7631,19144,65536,4205072075735309232,10048017,1226.56,27843212,47332630,10050399,10050399,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,4,8,1024,8192,262144,104448,0,32768,7631,19144,65536,4205072075735309232,10028836,1224.22,27843732,47332630,10031578,10031578,available,0,0,unestablished
census-income,cluster32,intersection,local-inline,complete,0,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5019778,1225.53,14021312,22159638,5043541,5043541,available,0,0,unestablished
census-income,cluster32,intersection,local-inline,complete,1,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5106177,1246.63,14060210,22159638,5103024,5103024,available,0,0,unestablished
census-income,cluster32,intersection,local-inline,complete,2,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5050949,1233.14,14030719,22159638,5063520,5063520,available,0,0,unestablished
census-income,cluster32,intersection,local-inline,complete,3,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5052656,1233.56,14031167,22159638,5064644,5064644,available,0,0,unestablished
census-income,cluster32,intersection,local-inline,complete,4,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5051530,1233.28,14035469,22159638,5063503,5063503,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame,complete,0,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5315402,1297.71,14839570,25959702,5345797,5345797,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame,complete,1,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5343291,1304.51,14846059,25959702,5356576,5356576,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame,complete,2,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5352297,1306.71,14839503,25959702,5363108,5363108,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame,complete,3,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5334427,1302.35,14821994,25959702,5348623,5348623,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame,complete,4,8,512,4096,131072,52224,0,16384,7631,19144,65536,11356593386186406832,5338430,1303.33,14836818,25959702,5350517,5350517,available,0,0,unestablished
census-income,cluster32,intersection,mixed-point-frame,complete,0,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,6061413,1479.84,16935682,34569494,6083281,6083281,available,0,0,unestablished
census-income,cluster32,intersection,mixed-point-frame,complete,1,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,6120313,1494.22,16865398,34569494,6119843,6119843,available,0,0,unestablished
census-income,cluster32,intersection,mixed-point-frame,complete,2,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,6061478,1479.85,16848742,34569494,6073880,6073880,available,0,0,unestablished
census-income,cluster32,intersection,mixed-point-frame,complete,3,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,6075429,1483.26,16869262,34569494,6087026,6087026,available,0,0,unestablished
census-income,cluster32,intersection,mixed-point-frame,complete,4,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,6092243,1487.36,16938401,34569494,6104529,6104529,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame-point,complete,0,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,5476098,1336.94,15278513,29715222,5497436,5497436,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame-point,complete,1,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,5493984,1341.3,15269930,29715222,5505397,5505397,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame-point,complete,2,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,5534899,1351.29,15264545,29715222,5531071,5531071,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame-point,complete,3,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,5499320,1342.61,15262871,29715222,5511102,5511102,available,0,0,unestablished
census-income,cluster32,intersection,mixed-frame-point,complete,4,8,512,4096,131072,52224,0,8192,7631,19144,65536,11356593386186406832,5499173,1342.57,15284463,29715222,5511832,5511832,available,0,0,unestablished
census-income,cluster32,intersection,bec-plain-frame,complete,0,8,1024,8192,262144,89088,89088,16384,7631,65536,65536,11356593386186406832,9300786,1135.35,25968712,41763094,9325504,9325504,available,0,0,unestablished
census-income,cluster32,intersection,bec-plain-frame,complete,1,8,1024,8192,262144,89088,89088,16384,7631,65536,65536,11356593386186406832,9341613,1140.33,25994768,41763094,9354338,9354338,available,0,0,unestablished
census-income,cluster32,intersection,bec-plain-frame,complete,2,8,1024,8192,262144,89088,89088,16384,7631,65536,65536,11356593386186406832,9375083,1144.42,26003611,41763094,9371965,9371965,available,0,0,unestablished
census-income,cluster32,intersection,bec-plain-frame,complete,3,8,1024,8192,262144,89088,89088,16384,7631,65536,65536,11356593386186406832,9430751,1151.21,26030654,41763094,9398229,9398229,available,0,0,unestablished
census-income,cluster32,intersection,bec-plain-frame,complete,4,8,1024,8192,262144,89088,89088,16384,7631,65536,65536,11356593386186406832,9335955,1139.64,25991524,41763094,9349009,9349009,available,0,0,unestablished
census-income,cluster32,union,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,5113857316556935864,6692638,102.122,18678495,78250262,6715243,6715243,available,0,0,unestablished
census-income,cluster32,union,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,5113857316556935864,7064531,107.796,19650007,78250262,7076545,7076545,available,0,0,unestablished
census-income,cluster32,union,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,5113857316556935864,6832219,104.251,18857625,78250262,6827373,6827373,available,0,0,unestablished
census-income,cluster32,union,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,5113857316556935864,6390088,97.505,17759040,78250262,6402057,6402057,available,0,0,unestablished
census-income,cluster32,union,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,5113857316556935864,6398392,97.6317,17783828,78250262,6410397,6410397,available,0,0,unestablished
census-income,cluster32,union,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,18364049605544288952,6092449,46.4817,17007483,84689174,6116976,6116976,available,0,0,unestablished
census-income,cluster32,union,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,18364049605544288952,6224610,47.49,17305662,84689174,6240657,6240657,available,0,0,unestablished
census-income,cluster32,union,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,18364049605544288952,6247054,47.6612,17352789,84689174,6258743,6258743,available,0,0,unestablished
census-income,cluster32,union,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,18364049605544288952,6205833,47.3467,17332980,84689174,6249348,6249348,available,0,0,unestablished
census-income,cluster32,union,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,18364049605544288952,6250899,47.6906,17371726,84689174,6262781,6262781,available,0,0,unestablished
census-income,cluster32,union,local-point,complete,0,8,256,2048,65536,61184,0,0,7631,19144,65536,5113857316556935864,6451083,3149.94,18012849,32174870,6477993,6477993,available,0,0,unestablished
census-income,cluster32,union,local-point,complete,1,8,256,2048,65536,61184,0,0,7631,19144,65536,5113857316556935864,6482827,3165.44,18019294,32174870,6495074,6495074,available,0,0,unestablished
